,FileName,Label,Length
21139,LA_T_8449962,spoof,2.183375
21140,LA_T_8449978,bonafide,3.19875
21141,LA_T_8450455,spoof,1.627875
21142,LA_T_8451240,spoof,1.2991875
21143,LA_T_8451396,spoof,4.5543125
21144,LA_T_8451884,spoof,3.627375
21145,LA_T_8451962,spoof,3.91
21146,LA_T_8452195,spoof,4.5709375
21147,LA_T_8452313,spoof,3.2055625
21148,LA_T_8452351,spoof,7.3266875
21149,LA_T_8452533,spoof,3.4061875
21150,LA_T_8452562,spoof,2.0426875
21151,LA_T_8452597,spoof,2.134
21152,LA_T_8452659,bonafide,3.324
21153,LA_T_8453338,spoof,4.581625
21154,LA_T_8455000,spoof,2.1749375
21155,LA_T_8455678,bonafide,1.9614375
21156,LA_T_8456596,spoof,4.459375
21157,LA_T_8456956,spoof,2.691375
21158,LA_T_8457081,spoof,3.8236875
21159,LA_T_8457102,bonafide,4.1350625
21160,LA_T_8457342,spoof,4.3924375
21161,LA_T_8457448,spoof,4.6854375
21162,LA_T_8457585,spoof,4.4985625
21163,LA_T_8457730,spoof,3.878625
21164,LA_T_8458654,bonafide,3.7860625
21165,LA_T_8458796,spoof,4.16325
21166,LA_T_8458947,bonafide,2.17375
21167,LA_T_8459571,spoof,2.2405
21168,LA_T_8459657,spoof,6.776125
21169,LA_T_8459758,spoof,1.4479375
21170,LA_T_8459835,spoof,3.6636875
21171,LA_T_8459875,bonafide,3.753125
21172,LA_T_8459920,bonafide,2.8554375
21173,LA_T_8460614,spoof,3.7444375
21174,LA_T_8461102,spoof,1.6755625
21175,LA_T_8461418,spoof,2.0928125
21176,LA_T_8461627,spoof,4.46425
21177,LA_T_8461914,spoof,2.3858125
21178,LA_T_8461939,spoof,2.8741875
21179,LA_T_8461963,bonafide,3.582625
21180,LA_T_8462114,spoof,2.508625
21181,LA_T_8462207,spoof,3.969625
21182,LA_T_8462585,bonafide,3.3226875
21183,LA_T_8463255,spoof,5.2008125
21184,LA_T_8463455,spoof,3.7430625
21185,LA_T_8463844,spoof,1.745
21186,LA_T_8464028,spoof,4.3059375
21187,LA_T_8464411,spoof,2.216625
21188,LA_T_8464594,bonafide,3.4488125
21189,LA_T_8465120,spoof,2.997125
21190,LA_T_8465259,spoof,4.0370625
21191,LA_T_8465306,spoof,3.409875
21192,LA_T_8465309,spoof,5.0889375
21193,LA_T_8465620,spoof,2.123
21194,LA_T_8465646,spoof,3.3860625
21195,LA_T_8465747,spoof,3.78025
21196,LA_T_8465867,spoof,4.133875
21197,LA_T_8466231,spoof,2.294375
21198,LA_T_8466567,spoof,3.3773125
21199,LA_T_8468177,spoof,3.460875
21200,LA_T_8468471,spoof,6.399125
21201,LA_T_8468516,spoof,4.98925
21202,LA_T_8469330,spoof,4.5561875
21203,LA_T_8469697,spoof,8.5819375
21204,LA_T_8470422,spoof,1.900625
21205,LA_T_8470526,spoof,1.8613125
21206,LA_T_8470535,spoof,4.9686875
21207,LA_T_8471152,spoof,3.6460625
21208,LA_T_8471944,spoof,1.60025
21209,LA_T_8472380,spoof,3.513875
21210,LA_T_8472604,spoof,3.6710625
21211,LA_T_8473215,bonafide,2.3473125
21212,LA_T_8475651,bonafide,2.34
21213,LA_T_8475773,spoof,1.9545
21214,LA_T_8476142,spoof,2.324375
21215,LA_T_8476653,spoof,2.0519375
21216,LA_T_8476972,spoof,3.2854375
21217,LA_T_8477522,bonafide,2.042875
21218,LA_T_8477648,spoof,4.5059375
21219,LA_T_8477808,spoof,1.3621875
21220,LA_T_8478258,spoof,5.37875
21221,LA_T_8478850,spoof,3.4425
21222,LA_T_8478926,spoof,7.104625
21223,LA_T_8479186,spoof,3.7031875
21224,LA_T_8479323,spoof,2.63025
21225,LA_T_8479684,spoof,2.21575
21226,LA_T_8480400,bonafide,3.0665
21227,LA_T_8481456,spoof,2.1995
21228,LA_T_8481863,spoof,2.774125
21229,LA_T_8482164,spoof,2.8690625
21230,LA_T_8482319,spoof,7.48925
21231,LA_T_8482511,spoof,2.688125
21232,LA_T_8482694,bonafide,3.58325
21233,LA_T_8482836,spoof,2.8140625
21234,LA_T_8482872,spoof,4.1221875
21235,LA_T_8483223,spoof,4.52225
21236,LA_T_8483280,spoof,2.7779375
21237,LA_T_8483571,spoof,3.2368125
21238,LA_T_8484126,spoof,3.193125
21239,LA_T_8484558,spoof,3.913375
21240,LA_T_8484782,spoof,4.18575
21241,LA_T_8484882,spoof,4.236875
21242,LA_T_8485205,spoof,3.5340625
21243,LA_T_8485379,spoof,2.0820625
21244,LA_T_8485527,spoof,2.2109375
21245,LA_T_8485850,spoof,3.6204375
21246,LA_T_8486002,spoof,3.1753125
21247,LA_T_8486619,spoof,4.518125
21248,LA_T_8487129,spoof,6.8989375
21249,LA_T_8487576,spoof,3.52675
21250,LA_T_8487590,spoof,4.0075625
21251,LA_T_8488533,spoof,4.7335625
21252,LA_T_8489429,spoof,6.985
21253,LA_T_8490324,spoof,5.7455
21254,LA_T_8490370,bonafide,4.2175625
21255,LA_T_8490726,bonafide,5.239875
21256,LA_T_8491052,spoof,1.0078125
21257,LA_T_8491117,spoof,2.6431875
21258,LA_T_8491412,spoof,4.653875
21259,LA_T_8491528,spoof,2.584125
21260,LA_T_8491606,spoof,3.176625
21261,LA_T_8492533,spoof,7.5275625
21262,LA_T_8492730,spoof,3.49525
21263,LA_T_8492758,spoof,2.1631875
21264,LA_T_8492924,spoof,4.4365625
21265,LA_T_8494154,spoof,1.74025
21266,LA_T_8494719,spoof,4.9808125
21267,LA_T_8494775,spoof,3.0214375
21268,LA_T_8494802,spoof,4.7010625
21269,LA_T_8495448,spoof,1.877375
21270,LA_T_8495484,spoof,3.537375
21271,LA_T_8495510,spoof,3.5735
21272,LA_T_8496439,spoof,3.6156875
21273,LA_T_8496442,spoof,2.988375
21274,LA_T_8497255,spoof,4.4346875
21275,LA_T_8497350,spoof,2.2905625
21276,LA_T_8497475,spoof,1.835375
21277,LA_T_8497562,spoof,1.190625
21278,LA_T_8497697,spoof,4.1263125
21279,LA_T_8498031,spoof,3.7841875
21280,LA_T_8498054,spoof,3.9555625
21281,LA_T_8498415,spoof,6.3575
21282,LA_T_8498732,spoof,4.4201875
21283,LA_T_8499361,spoof,1.7279375
21284,LA_T_8499541,spoof,2.0461875
21285,LA_T_8499597,spoof,2.125875
21286,LA_T_8499915,spoof,3.704625
21287,LA_T_8500093,spoof,5.130125
21288,LA_T_8500196,spoof,1.67725
21289,LA_T_8500760,spoof,4.0629375
21290,LA_T_8500787,spoof,2.202125
21291,LA_T_8500839,spoof,3.291
21292,LA_T_8501256,spoof,2.2518125
21293,LA_T_8501407,spoof,6.34525
21294,LA_T_8501736,spoof,5.184125
21295,LA_T_8502122,spoof,2.85125
21296,LA_T_8502212,spoof,2.513125
21297,LA_T_8502627,spoof,1.736625
21298,LA_T_8502808,bonafide,5.206875
21299,LA_T_8502821,spoof,3.703875
21300,LA_T_8503056,spoof,6.09425
21301,LA_T_8503444,spoof,3.7023125
21302,LA_T_8503598,spoof,1.74675
21303,LA_T_8503702,spoof,4.841625
21304,LA_T_8503822,bonafide,5.287375
21305,LA_T_8503954,spoof,3.57875
21306,LA_T_8504043,spoof,2.887375
21307,LA_T_8504447,spoof,2.991375
21308,LA_T_8505529,spoof,4.0869375
21309,LA_T_8505534,spoof,1.5006875
21310,LA_T_8505662,spoof,2.8233125
21311,LA_T_8505839,spoof,5.78375
21312,LA_T_8506282,spoof,3.7305
21313,LA_T_8507676,spoof,3.0669375
21314,LA_T_8507920,bonafide,3.0236875
21315,LA_T_8507928,bonafide,3.241375
21316,LA_T_8507969,spoof,6.219125
21317,LA_T_8508253,spoof,4.0426875
21318,LA_T_8508372,spoof,1.4536875
21319,LA_T_8508520,bonafide,2.7686875
21320,LA_T_8508886,spoof,6.536125
21321,LA_T_8509177,spoof,4.86975
21322,LA_T_8509212,spoof,3.2805625
21323,LA_T_8509371,spoof,5.4419375
21324,LA_T_8509843,spoof,4.0514375
21325,LA_T_8510047,spoof,1.2284375
21326,LA_T_8510401,spoof,5.071875
21327,LA_T_8510765,spoof,3.7995625
21328,LA_T_8510786,spoof,1.54225
21329,LA_T_8511040,bonafide,5.7145
21330,LA_T_8511137,spoof,2.008875
21331,LA_T_8511332,spoof,4.473625
21332,LA_T_8511448,spoof,2.5895
21333,LA_T_8511673,spoof,2.8149375
21334,LA_T_8512201,spoof,4.026125
21335,LA_T_8512393,spoof,3.71275
21336,LA_T_8512551,spoof,2.8525
21337,LA_T_8512706,bonafide,5.6694375
21338,LA_T_8513482,spoof,5.6581875
21339,LA_T_8513575,spoof,3.0130625
21340,LA_T_8514470,spoof,5.1959375
21341,LA_T_8514496,spoof,4.1331875
21342,LA_T_8514622,spoof,1.5804375
21343,LA_T_8514723,spoof,4.5924375
21344,LA_T_8514952,spoof,3.265125
21345,LA_T_8515154,spoof,3.745375
21346,LA_T_8515172,spoof,3.8841875
21347,LA_T_8515606,spoof,2.0728125
21348,LA_T_8515906,spoof,2.5428125
21349,LA_T_8516572,spoof,0.8346875
21350,LA_T_8517136,spoof,3.44275
21351,LA_T_8518323,spoof,2.4733125
21352,LA_T_8518706,spoof,4.5638125
21353,LA_T_8519589,spoof,1.4543125
21354,LA_T_8520270,bonafide,4.9885625
21355,LA_T_8520554,spoof,2.6276875
21356,LA_T_8520864,spoof,4.4314375
21357,LA_T_8520981,spoof,6.23375
21358,LA_T_8521460,bonafide,3.6210625
21359,LA_T_8521513,spoof,2.9865
21360,LA_T_8521949,spoof,2.803625
21361,LA_T_8522549,spoof,3.58125
21362,LA_T_8522587,spoof,1.5588125
21363,LA_T_8522599,spoof,2.37725
21364,LA_T_8522600,bonafide,4.735625
21365,LA_T_8522890,spoof,2.9886875
21366,LA_T_8523890,spoof,3.432625
21367,LA_T_8523947,spoof,3.91075
21368,LA_T_8523950,spoof,5.5489375
21369,LA_T_8523979,spoof,4.5925
21370,LA_T_8524366,spoof,4.776875
21371,LA_T_8524602,spoof,2.7085
21372,LA_T_8524798,spoof,3.355625
21373,LA_T_8525718,spoof,2.7293125
21374,LA_T_8526430,spoof,1.7443125
21375,LA_T_8526488,spoof,5.9205
21376,LA_T_8527084,spoof,3.7669375
21377,LA_T_8527420,spoof,3.9610625
21378,LA_T_8527510,spoof,4.9145
21379,LA_T_8528119,spoof,1.2473125
21380,LA_T_8528312,spoof,4.541375
21381,LA_T_8528859,spoof,4.5105
21382,LA_T_8529370,spoof,1.7524375
21383,LA_T_8529430,spoof,2.4109375
21384,LA_T_8529509,spoof,2.2160625
21385,LA_T_8529560,spoof,2.46875
21386,LA_T_8529612,spoof,1.743625
21387,LA_T_8530022,spoof,2.21575
21388,LA_T_8530395,spoof,3.58775
21389,LA_T_8530450,spoof,3.481125
21390,LA_T_8531167,spoof,1.6629375
21391,LA_T_8531346,spoof,3.596125
21392,LA_T_8531661,spoof,4.2254375
21393,LA_T_8531675,spoof,4.5378125
21394,LA_T_8531717,spoof,3.9919375
21395,LA_T_8531990,spoof,3.6959375
21396,LA_T_8532548,spoof,5.075875
21397,LA_T_8532610,spoof,4.3724375
21398,LA_T_8533456,spoof,4.2055625
21399,LA_T_8533509,bonafide,4.266
21400,LA_T_8534170,spoof,3.23475
21401,LA_T_8534209,spoof,3.4443125
21402,LA_T_8534302,spoof,1.703125
21403,LA_T_8534341,spoof,1.6049375
21404,LA_T_8534780,spoof,2.79975
21405,LA_T_8536187,spoof,3.19425
21406,LA_T_8536656,spoof,2.486625
21407,LA_T_8536928,bonafide,3.6615625
21408,LA_T_8537108,bonafide,4.1755
21409,LA_T_8537218,spoof,2.8170625
21410,LA_T_8537307,spoof,2.077625
21411,LA_T_8537706,spoof,1.5591875
21412,LA_T_8537883,spoof,2.6116875
21413,LA_T_8538021,spoof,3.238125
21414,LA_T_8538262,spoof,2.3998125
21415,LA_T_8538273,spoof,4.5126875
21416,LA_T_8538709,spoof,3.6210625
21417,LA_T_8539278,spoof,2.4285
21418,LA_T_8539376,spoof,3.0433125
21419,LA_T_8539531,spoof,4.3791875
21420,LA_T_8540223,spoof,3.583875
21421,LA_T_8540779,spoof,3.104125
21422,LA_T_8541086,spoof,5.934125
21423,LA_T_8541274,bonafide,2.476125
21424,LA_T_8541340,spoof,3.454625
21425,LA_T_8541804,spoof,3.490125
21426,LA_T_8541997,spoof,3.1146875
21427,LA_T_8542162,spoof,2.111375
21428,LA_T_8542164,spoof,3.5871875
21429,LA_T_8542339,spoof,2.110625
21430,LA_T_8542596,spoof,1.855
21431,LA_T_8543420,spoof,2.948375
21432,LA_T_8543558,bonafide,3.5384375
21433,LA_T_8543793,spoof,2.1413125
21434,LA_T_8543935,spoof,2.554625
21435,LA_T_8543938,bonafide,3.451875
21436,LA_T_8544088,spoof,2.2013125
21437,LA_T_8544327,spoof,2.2045
21438,LA_T_8544453,spoof,2.9750625
21439,LA_T_8545170,spoof,2.59025
21440,LA_T_8545370,spoof,1.737875
21441,LA_T_8545661,spoof,1.624625
21442,LA_T_8545885,bonafide,3.2374375
21443,LA_T_8546019,spoof,4.464625
21444,LA_T_8546229,spoof,1.9051875
21445,LA_T_8547081,spoof,1.3524375
21446,LA_T_8547175,spoof,3.5314375
21447,LA_T_8547806,spoof,3.887125
21448,LA_T_8549038,bonafide,4.3111875
21449,LA_T_8549780,spoof,0.938375
21450,LA_T_8550649,spoof,4.2444375
21451,LA_T_8552377,spoof,4.2678125
21452,LA_T_8552491,spoof,5.163375
21453,LA_T_8552970,spoof,3.9249375
21454,LA_T_8553415,spoof,1.925
21455,LA_T_8553545,spoof,3.0616875
21456,LA_T_8554308,spoof,2.008875
21457,LA_T_8554325,spoof,1.66825
21458,LA_T_8554849,spoof,2.3449375
21459,LA_T_8554937,spoof,7.2801875
21460,LA_T_8555100,spoof,1.404625
21461,LA_T_8555278,spoof,4.187625
21462,LA_T_8556405,spoof,2.3245
21463,LA_T_8557172,spoof,4.3449375
21464,LA_T_8557326,spoof,2.988875
21465,LA_T_8557578,spoof,4.9088125
21466,LA_T_8557929,spoof,3.6603125
21467,LA_T_8558205,spoof,5.4485
21468,LA_T_8558776,spoof,3.53575
21469,LA_T_8558822,spoof,2.022125
21470,LA_T_8559064,spoof,2.2138125
21471,LA_T_8559260,spoof,3.0296875
21472,LA_T_8559699,spoof,1.897625
21473,LA_T_8559720,spoof,6.6928125
21474,LA_T_8560215,spoof,2.7221875
21475,LA_T_8561195,spoof,2.6590625
21476,LA_T_8561206,spoof,4.43425
21477,LA_T_8561514,spoof,3.6780625
21478,LA_T_8561680,spoof,2.7375625
21479,LA_T_8561979,spoof,3.11275
21480,LA_T_8562174,spoof,6.7596875
21481,LA_T_8562463,spoof,3.5755
21482,LA_T_8562513,bonafide,2.725875
21483,LA_T_8563135,spoof,2.762875
21484,LA_T_8564254,spoof,1.5411875
21485,LA_T_8565743,spoof,7.4229375
21486,LA_T_8565755,spoof,2.3871875
21487,LA_T_8566380,spoof,3.42075
21488,LA_T_8566553,bonafide,3.5375
21489,LA_T_8566793,spoof,3.6216875
21490,LA_T_8567012,spoof,6.53675
21491,LA_T_8567018,spoof,3.173
21492,LA_T_8567130,spoof,4.2166875
21493,LA_T_8567931,spoof,5.2845625
21494,LA_T_8568214,spoof,3.9233125
21495,LA_T_8569223,spoof,5.808875
21496,LA_T_8569755,spoof,3.68025
21497,LA_T_8569900,spoof,1.2613125
21498,LA_T_8570091,spoof,3.58825
21499,LA_T_8570199,spoof,8.503
21500,LA_T_8570339,spoof,3.793
21501,LA_T_8570356,spoof,3.257
21502,LA_T_8570572,spoof,3.9065
21503,LA_T_8570998,spoof,5.0731875
21504,LA_T_8571110,spoof,3.3894375
21505,LA_T_8571166,spoof,3.7473125
21506,LA_T_8571358,bonafide,5.37575
21507,LA_T_8571943,spoof,2.283125
21508,LA_T_8572043,spoof,3.6690625
21509,LA_T_8572196,spoof,2.3890625
21510,LA_T_8572424,spoof,4.2268125
21511,LA_T_8572688,spoof,3.284625
21512,LA_T_8573190,spoof,2.5974375
21513,LA_T_8573207,spoof,4.9409375
21514,LA_T_8573480,spoof,4.1944375
21515,LA_T_8573577,spoof,1.758625
21516,LA_T_8573812,spoof,2.773125
21517,LA_T_8573932,spoof,5.687375
21518,LA_T_8574198,spoof,4.145
21519,LA_T_8574225,spoof,8.381
21520,LA_T_8574359,spoof,3.585875
21521,LA_T_8574425,spoof,4.1850625
21522,LA_T_8574726,spoof,5.1709375
21523,LA_T_8574954,spoof,3.2773125
21524,LA_T_8575046,spoof,5.53575
21525,LA_T_8576608,bonafide,3.151375
21526,LA_T_8576727,spoof,3.0348125
21527,LA_T_8577208,spoof,4.64125
21528,LA_T_8577320,spoof,3.991
21529,LA_T_8577659,spoof,2.5840625
21530,LA_T_8577736,spoof,3.541375
21531,LA_T_8578250,spoof,3.461375
21532,LA_T_8578710,spoof,2.4418125
21533,LA_T_8579019,spoof,2.8311875
21534,LA_T_8579126,spoof,2.1340625
21535,LA_T_8579363,spoof,5.417125
21536,LA_T_8579720,spoof,5.7154375
21537,LA_T_8580129,spoof,7.0695
21538,LA_T_8580821,spoof,2.1080625
21539,LA_T_8580995,spoof,2.697375
21540,LA_T_8582621,spoof,3.7020625
21541,LA_T_8583014,spoof,2.98475
21542,LA_T_8583114,spoof,1.478375
21543,LA_T_8583118,spoof,3.781875
21544,LA_T_8583125,bonafide,2.767125
21545,LA_T_8583895,spoof,1.91875
21546,LA_T_8584402,spoof,1.7896875
21547,LA_T_8584584,spoof,2.4660625
21548,LA_T_8585108,spoof,2.9755625
21549,LA_T_8585150,bonafide,2.03925
21550,LA_T_8585186,spoof,5.4336875
21551,LA_T_8585187,spoof,2.2526875
21552,LA_T_8586042,spoof,2.08775
21553,LA_T_8586091,spoof,1.7039375
21554,LA_T_8586306,spoof,3.5328125
21555,LA_T_8586614,spoof,5.359375
21556,LA_T_8586639,spoof,5.0909375
21557,LA_T_8586873,spoof,2.7353125
21558,LA_T_8588034,bonafide,2.169125
21559,LA_T_8588493,spoof,4.602
21560,LA_T_8589357,spoof,4.98525
21561,LA_T_8589813,spoof,4.995375
21562,LA_T_8589988,bonafide,5.417625
21563,LA_T_8590239,spoof,3.9640625
21564,LA_T_8590705,bonafide,4.6413125
21565,LA_T_8591645,spoof,4.072875
21566,LA_T_8592182,spoof,2.582875
21567,LA_T_8592503,spoof,3.101125
21568,LA_T_8593946,bonafide,3.4544375
21569,LA_T_8594148,spoof,3.3284375
21570,LA_T_8594556,spoof,2.2191875
21571,LA_T_8595004,spoof,2.1235625
21572,LA_T_8595653,spoof,2.974375
21573,LA_T_8595870,bonafide,3.195125
21574,LA_T_8596020,spoof,4.4880625
21575,LA_T_8596135,spoof,4.523375
21576,LA_T_8596381,spoof,2.693875
21577,LA_T_8596867,bonafide,3.663125
21578,LA_T_8597023,bonafide,2.6361875
21579,LA_T_8597736,spoof,3.4904375
21580,LA_T_8597829,bonafide,3.8794375
21581,LA_T_8598367,spoof,1.578
21582,LA_T_8598672,spoof,2.9463125
21583,LA_T_8598946,spoof,3.404
21584,LA_T_8599143,spoof,2.1584375
21585,LA_T_8599281,spoof,1.9935625
21586,LA_T_8599305,bonafide,3.2859375
21587,LA_T_8599489,spoof,2.651875
21588,LA_T_8599747,spoof,2.183
21589,LA_T_8600895,spoof,3.5385625
21590,LA_T_8601758,spoof,7.059125
21591,LA_T_8601983,spoof,5.54375
21592,LA_T_8602179,spoof,2.9499375
21593,LA_T_8602191,spoof,3.05
21594,LA_T_8602428,spoof,2.962375
21595,LA_T_8602802,spoof,2.4875625
21596,LA_T_8603177,spoof,3.9568125
21597,LA_T_8603719,spoof,1.436125
21598,LA_T_8604522,spoof,4.10075
21599,LA_T_8604800,spoof,3.063375
21600,LA_T_8604897,spoof,1.633375
21601,LA_T_8604959,spoof,2.3909375
21602,LA_T_8605065,bonafide,3.023625
21603,LA_T_8605220,spoof,2.2951875
21604,LA_T_8605297,spoof,1.071875
21605,LA_T_8606098,spoof,3.1068125
21606,LA_T_8606318,spoof,1.448625
21607,LA_T_8606976,spoof,3.2875625
21608,LA_T_8607654,spoof,3.43125
21609,LA_T_8607727,spoof,2.472
21610,LA_T_8608373,spoof,4.7940625
21611,LA_T_8610538,spoof,3.0080625
21612,LA_T_8610699,spoof,1.2085
21613,LA_T_8611062,spoof,2.47425
21614,LA_T_8611085,spoof,1.3946875
21615,LA_T_8611384,spoof,2.0190625
21616,LA_T_8611739,spoof,4.003
21617,LA_T_8611887,spoof,2.8988125
21618,LA_T_8612307,spoof,3.440375
21619,LA_T_8612359,spoof,2.222375
21620,LA_T_8612592,spoof,2.8649375
21621,LA_T_8612631,spoof,2.022
21622,LA_T_8612859,spoof,4.187
21623,LA_T_8613392,spoof,2.9718125
21624,LA_T_8613529,spoof,11.16925
21625,LA_T_8613802,spoof,2.52875
21626,LA_T_8614786,spoof,4.7103125
21627,LA_T_8615006,bonafide,3.6659375
21628,LA_T_8615204,spoof,3.669625
21629,LA_T_8615573,spoof,2.2113125
21630,LA_T_8615979,spoof,2.7719375
21631,LA_T_8616086,spoof,3.2238125
21632,LA_T_8617050,spoof,4.7299375
21633,LA_T_8617227,spoof,4.2775625
21634,LA_T_8617496,spoof,4.479125
21635,LA_T_8617525,spoof,3.6965625
21636,LA_T_8617712,spoof,1.8704375
21637,LA_T_8618161,spoof,3.124
21638,LA_T_8618415,spoof,2.9421875
21639,LA_T_8618718,spoof,3.649
21640,LA_T_8619168,spoof,5.999875
21641,LA_T_8621055,spoof,2.7794375
21642,LA_T_8621694,spoof,2.100125
21643,LA_T_8621866,bonafide,7.1618125
21644,LA_T_8621896,spoof,4.9574375
21645,LA_T_8622519,spoof,5.4555
21646,LA_T_8623316,spoof,9.6524375
21647,LA_T_8623334,spoof,1.5365
21648,LA_T_8623374,spoof,6.311375
21649,LA_T_8624494,spoof,3.8136875
21650,LA_T_8624648,spoof,1.842
21651,LA_T_8624702,spoof,2.0589375
21652,LA_T_8624903,spoof,4.2839375
21653,LA_T_8625119,spoof,2.935125
21654,LA_T_8625371,spoof,2.8350625
21655,LA_T_8627081,spoof,1.6014375
21656,LA_T_8627315,spoof,3.8304375
21657,LA_T_8627792,spoof,4.785375
21658,LA_T_8628533,spoof,2.234125
21659,LA_T_8628615,spoof,3.014625
21660,LA_T_8628904,spoof,0.9588125
21661,LA_T_8629071,spoof,10.1594375
21662,LA_T_8629107,bonafide,2.0439375
21663,LA_T_8629332,spoof,3.5370625
21664,LA_T_8629407,spoof,2.2396875
21665,LA_T_8629783,spoof,2.8519375
21666,LA_T_8629985,spoof,3.3385
21667,LA_T_8631342,bonafide,3.2775625
21668,LA_T_8631539,spoof,5.9306875
21669,LA_T_8632377,spoof,1.5106875
21670,LA_T_8633068,spoof,4.95925
21671,LA_T_8633274,spoof,1.7615
21672,LA_T_8633304,spoof,3.713625
21673,LA_T_8633334,spoof,2.2958125
21674,LA_T_8633728,spoof,2.088875
21675,LA_T_8634150,spoof,3.2601875
21676,LA_T_8634484,spoof,5.640375
21677,LA_T_8634910,spoof,3.626875
21678,LA_T_8635480,spoof,1.82425
21679,LA_T_8635916,spoof,1.631625
21680,LA_T_8636306,spoof,3.25125
21681,LA_T_8636380,spoof,4.1528125
21682,LA_T_8636707,spoof,1.7535
21683,LA_T_8636985,bonafide,3.621125
21684,LA_T_8637312,spoof,2.5600625
21685,LA_T_8638153,spoof,2.641
21686,LA_T_8638376,bonafide,2.9409375
21687,LA_T_8638379,spoof,4.3915625
21688,LA_T_8639228,bonafide,4.9483125
21689,LA_T_8639251,spoof,2.7618125
21690,LA_T_8639272,spoof,1.9315
21691,LA_T_8639398,spoof,2.942125
21692,LA_T_8639914,bonafide,2.6011875
21693,LA_T_8641408,spoof,1.911625
21694,LA_T_8641781,spoof,1.7441875
21695,LA_T_8642542,spoof,3.782
21696,LA_T_8643105,spoof,4.4413125
21697,LA_T_8643129,spoof,3.5166875
21698,LA_T_8643442,spoof,3.050625
21699,LA_T_8643578,spoof,1.5691875
21700,LA_T_8644094,spoof,3.6644375
21701,LA_T_8644839,spoof,4.3735625
21702,LA_T_8645374,spoof,1.6993125
21703,LA_T_8646002,spoof,1.9114375
21704,LA_T_8646134,spoof,2.61175
21705,LA_T_8646169,spoof,4.4609375
21706,LA_T_8646600,spoof,2.389125
21707,LA_T_8646840,spoof,2.2419375
21708,LA_T_8646855,spoof,4.1716875
21709,LA_T_8647080,spoof,4.02225
21710,LA_T_8647295,spoof,3.4675625
21711,LA_T_8647496,bonafide,2.9379375
21712,LA_T_8648024,spoof,2.6494375
21713,LA_T_8648754,spoof,3.0825
21714,LA_T_8648869,spoof,3.4588125
21715,LA_T_8649151,spoof,2.25875
21716,LA_T_8649964,spoof,1.9236875
21717,LA_T_8650342,spoof,6.2960625
21718,LA_T_8650761,spoof,1.3133125
21719,LA_T_8650769,spoof,1.85025
21720,LA_T_8650964,spoof,5.149875
21721,LA_T_8651042,bonafide,2.5116875
21722,LA_T_8651715,spoof,2.78725
21723,LA_T_8651978,bonafide,2.1243125
21724,LA_T_8652490,spoof,3.832
21725,LA_T_8653346,spoof,4.7268125
21726,LA_T_8653535,spoof,4.2528125
21727,LA_T_8653664,spoof,2.3805
21728,LA_T_8653715,spoof,4.0796875
21729,LA_T_8653802,spoof,4.368125
21730,LA_T_8653838,spoof,2.6395
21731,LA_T_8653923,spoof,3.5515
21732,LA_T_8654109,spoof,3.401875
21733,LA_T_8654673,spoof,4.0348125
21734,LA_T_8657027,bonafide,4.9060625
21735,LA_T_8657239,bonafide,3.1533125
21736,LA_T_8657799,spoof,6.652875
21737,LA_T_8658136,spoof,2.386
21738,LA_T_8658690,spoof,1.6361875
21739,LA_T_8658976,spoof,2.740625
21740,LA_T_8659550,spoof,3.6994375
21741,LA_T_8659968,spoof,2.131125
21742,LA_T_8660118,spoof,2.2253125
21743,LA_T_8660155,spoof,4.26325
21744,LA_T_8660208,spoof,1.525125
21745,LA_T_8660858,spoof,2.7435625
21746,LA_T_8661295,spoof,3.4951875
21747,LA_T_8662947,spoof,5.2471875
21748,LA_T_8663024,spoof,4.2183125
21749,LA_T_8663614,spoof,3.6258125
21750,LA_T_8664283,spoof,2.3115625
21751,LA_T_8664415,spoof,3.7945625
21752,LA_T_8664687,spoof,2.05525
21753,LA_T_8664714,spoof,4.5696875
21754,LA_T_8664950,spoof,1.949125
21755,LA_T_8665473,bonafide,2.8944375
21756,LA_T_8665590,spoof,1.302625
21757,LA_T_8665775,bonafide,2.939625
21758,LA_T_8665906,spoof,2.6326875
21759,LA_T_8666258,spoof,2.821125
21760,LA_T_8667111,spoof,1.7009375
21761,LA_T_8667183,spoof,1.8785
21762,LA_T_8667352,spoof,3.5500625
21763,LA_T_8667595,spoof,2.39025
21764,LA_T_8668668,spoof,2.14075
21765,LA_T_8669004,spoof,1.547875
21766,LA_T_8669082,spoof,2.862875
21767,LA_T_8669524,spoof,5.4761875
21768,LA_T_8669873,spoof,3.6316875
21769,LA_T_8670477,spoof,1.1961875
21770,LA_T_8671257,spoof,6.404125
21771,LA_T_8671816,spoof,4.6486875
21772,LA_T_8672823,spoof,2.5520625
21773,LA_T_8672926,spoof,2.86075
21774,LA_T_8672979,spoof,3.716125
21775,LA_T_8673129,spoof,5.3879375
21776,LA_T_8673282,spoof,2.9428125
21777,LA_T_8673317,spoof,2.0010625
21778,LA_T_8673836,spoof,1.971375
21779,LA_T_8674154,spoof,2.468
21780,LA_T_8674186,spoof,2.32275
21781,LA_T_8674242,spoof,4.7911875
21782,LA_T_8674389,spoof,3.7768125
21783,LA_T_8674587,spoof,3.6515625
21784,LA_T_8674704,spoof,3.6789375
21785,LA_T_8674939,spoof,3.8033125
21786,LA_T_8675839,spoof,2.0415625
21787,LA_T_8676418,spoof,3.7533125
